fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5ce40b1b.wav,Snare_drum,1.1061024451919366e-05,2.8047164590816465e-08,1.0350040469120358e-07,2.4158339773094895e-09,6.817196807062942e-10,9.283164814632983e-08,4.020134269921982e-08,2.511224693080294e-06,0.999984085559845,2.2349013306666166e-06,Snare_drum
9d308738.wav,Snare_drum,9.916691396938404e-07,1.2650632763566705e-09,1.4970552001614124e-05,2.3306965732383667e-11,2.880843827379742e-11,2.0227274944772944e-05,1.7243668537503254e-07,3.3313865515083307e-06,0.9999595880508423,6.94218158514559e-07,Snare_drum
1e3391d5.wav,Snare_drum,8.404549589613453e-05,4.00140015699435e-06,4.2594137994456105e-07,0.01666445843875408,3.0390787109091377e-10,2.1374708580879087e-07,2.755365180462377e-08,5.920794137637131e-05,0.9831838607788086,3.9390361052937806e-06,Snare_drum
ff3f21e7.wav,Snare_drum,3.955835381930228e-06,2.424838214665215e-07,2.036318983300589e-05,1.0440181341664356e-07,5.698279070820433e-10,2.523702096368652e-05,1.6152205262187636e-07,0.0005939577240496874,0.9987696409225464,0.0005863052792847157,Snare_drum
b68f10af.wav,Snare_drum,0.0008032009936869144,4.952579547534697e-05,0.0003150364791508764,3.3226424420718104e-05,1.3380524251260795e-05,0.0077440799213945866,0.00022004796483088285,0.0023338808678090572,0.9874387979507446,0.0010489878477528691,Snare_drum
e8e00924.wav,Snare_drum,4.8357971536461264e-05,5.127822805661708e-05,1.883019109527595e-07,1.3915875562986457e-08,1.6210808251315711e-09,2.3734628484817222e-05,1.182561845780583e-06,0.00017776720051188022,0.9996731877326965,2.437356670270674e-05,Snare_drum
22e1c02c.wav,Snare_drum,4.070820523338625e-06,1.9642595816549147e-06,0.0002895611396525055,1.273209932151076e-06,2.7026733732782304e-05,5.00271562486887e-05,6.616030532313744e-06,4.3936986912740394e-05,0.999230146408081,0.0003454331308603287,Snare_drum
5c33d972.wav,Snare_drum,0.004775959067046642,0.003165766131132841,0.01089814305305481,0.01113527175039053,0.002019367879256606,0.004101596772670746,0.00019981060177087784,0.0002135124959750101,0.959634006023407,0.003856611205264926,Snare_drum
9320c55f.wav,Snare_drum,1.4309816833701916e-05,1.3648942740474013e-06,0.0006552856648340821,5.308414756655111e-07,1.1359288265566647e-07,0.0002452055341564119,1.3486078387359157e-06,0.00010545700206421316,0.9986975193023682,0.00027883335133083165,Snare_drum
f1754aea.wav,Snare_drum,2.332872327315272e-06,3.195423232682515e-07,3.613547789882432e-07,2.9837533332965904e-08,1.788132003577303e-10,5.666175866281264e-07,9.223561505677935e-07,1.4770276379749703e-07,0.9999954104423523,3.01493763288363e-08,Snare_drum
b218444c.wav,Snare_drum,0.00017936064978130162,9.302473699790426e-06,0.0011918708914890885,0.0012596677988767624,1.3662856872542761e-05,0.00012438742851372808,1.0359123052694486e-06,0.0008409690344706178,0.9953440427780151,0.0010358087019994855,Snare_drum
36d06cc0.wav,Snare_drum,1.3227100907897693e-06,4.293912425623603e-08,8.901951953355081e-10,5.68361913089177e-10,1.240176174645627e-13,2.331882242856409e-09,3.6464218311493823e-09,2.3527450139226858e-06,0.9999961853027344,1.6750770726048358e-07,Snare_drum
4c4d4797.wav,Snare_drum,0.0003529186069499701,5.606405562019745e-09,1.5819745158296428e-06,7.410849502775818e-05,1.4993479453551117e-06,2.2603205707127927e-06,9.514371299701452e-07,0.0001443536311853677,0.9994174838066101,4.846264346269891e-06,Snare_drum
cae0d841.wav,Snare_drum,1.0496468348719645e-05,4.557894877087231e-15,3.001607865371625e-06,1.8344742613862763e-07,1.621451410638297e-11,6.807676254538819e-05,4.272876275024373e-09,2.6544356046542816e-08,0.9999093413352966,8.88133672560798e-06,Snare_drum
17f82c05.wav,Acoustic_guitar,0.65398108959198,0.010960602201521397,0.12409704178571701,0.00445651076734066,0.06619233638048172,0.00975592341274023,0.00042010366450995207,0.00891590304672718,0.05116904899477959,0.07005129754543304,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9395853877067566,2.879856797477487e-09,0.021501922979950905,0.010540567338466644,0.0005957573303021491,0.02703944966197014,3.25826903235793e-08,0.00047652149805799127,8.292828715639189e-05,0.00017742985801305622,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9736701250076294,2.4627933026266646e-10,0.02037784829735756,1.7470732927904464e-05,0.0007778334547765553,0.003712200094014406,2.5782999273360474e-06,0.00011208555224584416,3.776446101255715e-05,0.001292097382247448,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.8876713514328003,7.452305084143518e-08,0.004927248694002628,0.0013280463172122836,0.00016005134966690093,0.062472935765981674,1.7988792677670062e-08,0.0077328914776444435,0.01217584777623415,0.023531613871455193,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.935366153717041,0.0005465273279696703,0.009146356023848057,0.014024554751813412,0.026065045967698097,0.0026816404424607754,1.2830400919483509e-05,0.008879180066287518,0.002553846687078476,0.0007237846730276942,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9647390246391296,1.332568757561603e-07,0.0023175172973424196,0.019634686410427094,0.0003177532635163516,0.010673747397959232,3.202649034861338e-09,0.00047898440971039236,4.500697286857758e-06,0.0018337407382205129,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.8711052536964417,2.040390609181486e-05,0.018386980518698692,0.01145147904753685,0.08610091358423233,0.009807616472244263,6.127431788627291e-07,7.556541095254943e-05,0.0029992784839123487,5.190669617149979e-05,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9525971412658691,0.0011335432063788176,0.0215128343552351,0.0007667227764613926,0.0005553365917876363,0.004446832928806543,5.965549917164026e-06,0.002769369864836335,0.010482770390808582,0.005729432683438063,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.8865689039230347,0.004319604020565748,0.015954555943608284,0.017327789217233658,0.0020637137349694967,0.00745583837851882,0.00033429657923989,0.005535043776035309,0.043409813195466995,0.017030421644449234,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9603273272514343,6.676348789369513e-07,0.0008189160143956542,0.006044590845704079,0.010479484684765339,0.0006119514582678676,1.572189205489849e-07,0.021379444748163223,0.00022032727429177612,0.00011696638830471784,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9984197616577148,3.667838168602833e-12,0.00018476767581887543,9.969362224637734e-08,1.2629156117327511e-05,0.0008942919666878879,1.4421680516463198e-09,1.4481202924798708e-05,5.645620859695555e-08,0.0004740088770631701,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9731197953224182,0.0038624252192676067,0.01571981981396675,0.0003194139862898737,0.0003509008092805743,0.0057043046690523624,9.663237506174482e-06,0.000738469825591892,3.495414421195164e-05,0.00014026679855305701,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9601861834526062,3.6552716409232744e-08,0.013278454542160034,1.3007914958507172e-06,5.907073136768304e-05,0.02283550798892975,3.7992488159943605e-06,0.0008421227103099227,1.294664230044873e-06,0.0027922270819544792,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8704150319099426,0.001954130595549941,0.013740305788815022,0.015343310311436653,0.053293418139219284,0.0017604698659852147,8.501162483298685e-06,0.016207315027713776,0.02277887798845768,0.004498681984841824,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.8934719562530518,0.00039893187931738794,0.03452898561954498,0.0005423668189905584,5.748151306761429e-05,0.004977289587259293,1.0711036338761915e-05,0.0212541576474905,0.02495632879436016,0.01980186067521572,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9870932698249817,1.2472020216591773e-07,0.008360320702195168,2.0211356968502514e-05,0.00128477334510535,0.0008486259030178189,2.6326097213313915e-06,2.8677737645921297e-05,0.002214029897004366,0.00014745263615623116,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9274637699127197,6.631176163729435e-10,0.004984613507986069,0.0008101643761619925,4.870659176958725e-05,0.0317988283932209,1.3157418834452983e-05,0.019741065800189972,1.518342560302699e-05,0.015124478377401829,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.989594578742981,3.7422648802021286e-07,7.406915392493829e-05,5.006948867958272e-06,2.2478859591501532e-06,0.0023101719561964273,3.830610134647472e-11,0.0008738336036913097,2.9295381409610854e-06,0.0071367304772138596,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.8972254991531372,2.246655981252843e-07,0.012037333101034164,0.0014099999098107219,0.06769192963838577,0.00041050027357414365,1.2293099871385493e-06,0.008192832581698895,0.007027949206531048,0.006002441048622131,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9554893374443054,1.3526434416988309e-09,0.004219723865389824,0.00013732541992794722,0.0001831985719036311,0.037186149507761,4.0411032853349127e-10,0.0005741066997870803,0.00025232613552361727,0.0019577115308493376,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9625755548477173,7.273803954988e-15,1.5433940916409483e-06,0.009016351774334908,0.00017857707280199975,6.261713861022145e-05,1.9878220028140756e-14,0.028129320591688156,7.552093705953666e-08,3.600450145313516e-05,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.941801130771637,4.529768557404168e-05,0.02481369487941265,0.002312555443495512,0.00507932435721159,0.012069535441696644,6.602574558201013e-06,0.007266764994710684,0.003411047626286745,0.0031940762419253588,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9044952988624573,9.750135143704597e-10,0.01365415845066309,0.00025215765344910324,6.739166735769686e-08,0.07831552624702454,8.22577739256758e-09,2.6978086680173874e-05,5.04872957662883e-07,0.003255353309214115,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.8479613065719604,1.00780507636955e-05,0.08675386011600494,0.003380651120096445,0.0441506952047348,0.014477701857686043,5.352224434318487e-06,0.0008917232044041157,0.001678639673627913,0.000690148794092238,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9999889731407166,9.760343487213592e-19,1.5605093883763743e-09,1.0306124750059098e-05,1.0388245168593824e-13,8.534254902770044e-08,1.0831924550022687e-12,3.4535765913723537e-10,3.735179665564914e-10,6.935178475941939e-07,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.9278351068496704,0.01232929527759552,0.02760433219373226,0.002888735383749008,0.002890757517889142,0.0011325853411108255,2.3861943191150203e-05,0.011847568675875664,0.00023520944523625076,0.013212492689490318,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.8305345773696899,1.6631787730148062e-05,0.012244698591530323,0.0030858616810292006,0.15282303094863892,0.0005192245589569211,1.275341219297843e-06,7.61562041589059e-05,0.000656412448734045,4.221199924359098e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.8385084271430969,1.5892655937932432e-06,0.02329777181148529,0.02879430539906025,0.09297309070825577,0.0033032959327101707,1.0179857099501533e-06,0.008029418997466564,0.0037250604946166277,0.0013658424140885472,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9098671674728394,4.493663396942793e-08,0.010232936590909958,0.0015984789934009314,0.0035635712556540966,0.011774016544222832,0.00010910224227700382,0.013572053983807564,0.0451793372631073,0.004103341605514288,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9994041919708252,3.66339814386607e-12,0.0002522115537431091,1.0804533303598873e-06,4.3629919121990213e-10,1.5614057701895945e-05,9.737548367638738e-08,5.5205764510901645e-05,1.3642825251736213e-05,0.0002580169530119747,Acoustic_guitar
e6597186.wav,Double_bass,0.3254246711730957,5.5363452702295035e-06,0.04502785578370094,0.0005468889139592648,0.6280778646469116,0.0003231273149140179,1.9539552909009217e-07,0.00016416737344115973,6.216796464286745e-05,0.00036743460805155337,Double_bass
fcfafbc8.wav,Double_bass,0.006315227597951889,0.0024138404987752438,0.06848873198032379,1.296604659728473e-05,0.9227386713027954,1.0343015674152412e-05,2.1228585111998655e-08,3.213307024907408e-07,9.696680535853375e-06,1.0329996257496532e-05,Double_bass
444f9db5.wav,Double_bass,2.6903284378931858e-05,2.2719721215480604e-08,0.0005009038140997291,3.134406506433152e-05,0.9994015693664551,1.70489192896639e-06,2.124149120485974e-11,1.91949111467693e-05,5.572664576902753e-06,1.2793892892659642e-05,Double_bass
19893aa8.wav,Double_bass,0.02788356877863407,0.013494781218469143,0.028188636526465416,0.016405411064624786,0.8793759942054749,0.027200106531381607,0.002308283466845751,7.539235957665369e-05,0.0035678318236023188,0.001500101643614471,Double_bass
f042282c.wav,Double_bass,0.036232996731996536,0.01605238951742649,0.0630715861916542,0.0026884404942393303,0.8568585515022278,0.00497429771348834,0.0005378345958888531,0.00024670097627677023,0.01719559356570244,0.002141700591892004,Double_bass
95e1d0ae.wav,Double_bass,0.03260228410363197,0.0037894807755947113,0.12933416664600372,0.010941194370388985,0.8045835494995117,0.0020109843462705612,5.5334632634185255e-05,0.002351761097088456,0.007927900180220604,0.006403294391930103,Double_bass
595c191d.wav,Double_bass,0.0014670772943645716,9.8644413810689e-05,0.0009634346351958811,1.768183665262768e-06,0.9971891045570374,0.0001339002192253247,1.0252874105276533e-08,3.004758218594361e-05,3.8067651075834874e-07,0.00011568065383471549,Double_bass
8073923c.wav,Double_bass,0.3301442265510559,0.00010874438157770783,0.0384802408516407,0.002172330627217889,0.6107926368713379,0.0009474995313212276,5.280459731693554e-07,8.019212691579014e-05,0.017200760543346405,7.283801096491516e-05,Double_bass
6efbaf90.wav,Double_bass,0.013641114346683025,0.00526170851662755,0.10656194388866425,0.0006858269916847348,0.8696292638778687,0.00015959187294356525,3.3488213375676423e-06,7.201956123026321e-06,0.0002953425282612443,0.003754571545869112,Double_bass
642ad7e4.wav,Double_bass,0.02921420708298683,0.0005360947106964886,0.04240443930029869,6.117420707596466e-05,0.9192631840705872,0.00012967399379704148,1.1889696907019243e-06,0.0001885512174339965,0.0005231684190221131,0.007678364869207144,Double_bass
5eadbc6d.wav,Double_bass,0.03750406578183174,0.0007514362223446369,0.02638067677617073,0.0044655282981693745,0.8707637786865234,0.0036541686858981848,4.2969153582816944e-05,0.014921753667294979,0.006097906734794378,0.03541768714785576,Double_bass
1a7d3f2d.wav,Double_bass,0.10540226101875305,8.150313078658655e-05,0.19858965277671814,0.0004953627358190715,0.6687857508659363,0.00038527202559635043,6.08857874340174e-07,8.904215064831078e-05,0.025169115513563156,0.0010013491846621037,Double_bass
13da16ae.wav,Double_bass,0.0003613325534388423,0.0005537340766750276,0.0010069288546219468,0.0006530690588988364,0.9974212646484375,2.7907097432944283e-07,4.966721478538716e-10,5.642669975713943e-07,2.440588673380262e-07,2.395692717982456e-06,Double_bass
103f29e5.wav,Double_bass,7.522504893131554e-05,5.2652376325568184e-06,7.232902135001495e-05,1.0038385198640754e-06,0.998641312122345,9.957809379557148e-05,8.237507898023466e-10,3.3076550607802346e-05,5.553006758418633e-06,0.0010667667957022786,Double_bass
da8ea649.wav,Double_bass,0.01040160097181797,0.02208949811756611,0.006221429444849491,9.201533248415217e-05,0.9611502289772034,4.195437668386148e-06,1.2872308552402956e-08,2.0983104604965774e-06,2.1687246771762148e-05,1.728327879391145e-05,Double_bass
ca348cbb.wav,Double_bass,0.1295694261789322,8.188378160411958e-06,0.04704241827130318,6.854462117189541e-05,0.8232992887496948,7.637600901944097e-06,3.9652889860519736e-09,4.6519033958247746e-07,2.5608387659303844e-06,1.5294853028535726e-06,Double_bass
8ce2e863.wav,Double_bass,3.1669227610109374e-05,5.892890112590976e-05,0.0016971697332337499,1.7091650079237297e-05,0.9981935024261475,1.2506091024988564e-06,2.7863671439587456e-11,4.86676166033817e-09,9.687758151244452e-09,4.880977826360322e-07,Double_bass
462b676f.wav,Double_bass,0.0018602556083351374,0.019690562039613724,0.00219856109470129,0.009762343019247055,0.9324319958686829,0.0018702042289078236,1.8627155213835067e-06,0.0012557230656966567,0.007732233963906765,0.02319631353020668,Double_bass
b428466c.wav,Double_bass,0.007764655631035566,0.0031756071839481592,0.006710028741508722,0.00010622839909046888,0.9819172024726868,3.144242873531766e-05,1.9892884495220642e-07,7.379326689260779e-06,3.656708031485323e-06,0.0002836183412000537,Double_bass
4fd883bb.wav,Double_bass,0.14306093752384186,0.0011736465385183692,0.008258185349404812,0.0009323289850726724,0.846298098564148,4.256868123775348e-05,4.1554681473598976e-08,9.884274732030462e-06,0.00021264984388835728,1.1670979802147485e-05,Double_bass
2ac8b94f.wav,Double_bass,0.006243218667805195,1.4919633940735366e-05,0.05286360904574394,1.707935552985873e-05,0.9198912382125854,0.020828193053603172,1.7807147742132656e-05,7.900111995695625e-06,8.13300212030299e-05,3.4565735404612496e-05,Double_bass
c840804f.wav,Double_bass,0.03536881133913994,0.0021688106935471296,0.08743316680192947,0.0005208304501138628,0.8713639974594116,0.0004191024345345795,1.5112352684809593e-06,0.00010287765326211229,5.050088293501176e-05,0.0025704067666083574,Double_bass
f63f3703.wav,Double_bass,0.004268915858119726,0.01364802848547697,0.05879665166139603,0.004128982778638601,0.9113109111785889,0.0008732700371183455,6.716758207403473e-07,2.186815981986001e-05,4.367857036413625e-05,0.0069070118479430676,Double_bass
c0ddf010.wav,Double_bass,0.03482876345515251,0.021015523001551628,0.062362704426050186,0.00033990657539106905,0.8569836616516113,0.0010957360500469804,5.112138751428574e-05,0.00023810111451894045,0.000933962466660887,0.02215060405433178,Double_bass
a0cbe92e.wav,Double_bass,0.00984614621847868,0.010451720096170902,0.0277564637362957,0.026425551623106003,0.8978189826011658,0.012342003174126148,0.0011464667040854692,0.00011242010077694431,0.013615037314593792,0.00048529583727940917,Double_bass
4fb480bf.wav,Double_bass,0.044749170541763306,0.23140090703964233,0.12882982194423676,0.010780093260109425,0.5159226655960083,0.050381507724523544,0.007797726895660162,0.00018728969735093415,0.006538888905197382,0.0034119293559342623,Double_bass
9dd0141c.wav,Double_bass,0.004784770309925079,7.64677497500088e-06,0.03859039396047592,0.0007114449399523437,0.9258185029029846,0.018664449453353882,2.6153898602387926e-07,0.0002536928514018655,0.008273367770016193,0.0028955067973583937,Double_bass
deb87700.wav,Double_bass,0.0011246423237025738,0.008982568047940731,0.005271799396723509,0.008119393140077591,0.9452307224273682,0.01983393169939518,0.0014880443923175335,0.005115704610943794,0.0046727582812309265,0.00016039343609008938,Double_bass
e0ecd1a6.wav,Double_bass,0.2459760159254074,1.1798803143392433e-06,0.14803501963615417,0.0002809058059938252,0.5831506848335266,0.00026438653003424406,1.2780787983501796e-07,9.756910003488883e-05,0.0047645848244428635,0.017429497092962265,Double_bass
0286fc27.wav,Double_bass,0.01080749649554491,0.008363970555365086,0.013454784639179707,0.006433361209928989,0.9426752924919128,0.0078805610537529,9.453126403968781e-05,0.0015604418003931642,0.00041312453686259687,0.008316396735608578,Double_bass
e2d993ec.wav,Cello,0.016118502244353294,0.001377460896037519,0.9435601234436035,0.0003625396348070353,0.008625580929219723,0.006081230938434601,0.00016266381135210395,0.002084155334159732,0.014090951532125473,0.007537020370364189,Cello
0091fc7f.wav,Cello,0.015400153584778309,0.0009039483848027885,0.858614444732666,0.024870604276657104,0.0027131761889904737,0.03279808163642883,0.00011686290963552892,0.008264591917395592,0.026312556117773056,0.03000565804541111,Cello
e55c5160.wav,Cello,0.00414019962772727,5.336231697583571e-05,0.9093027710914612,0.007853055372834206,0.0063436077907681465,0.0160687193274498,1.8155227735405788e-05,0.022540535777807236,0.02046138234436512,0.013218299485743046,Cello
a59b5a08.wav,Cello,0.033091239631175995,0.03997620940208435,0.8596002459526062,0.014536956325173378,0.021014457568526268,0.009655410423874855,0.0003336496592964977,6.704505358356982e-05,0.011606481857597828,0.01011832244694233,Cello
88500b88.wav,Cello,0.017216036096215248,0.0005171399097889662,0.967356264591217,0.0013750875368714333,0.0012273957254365087,0.0056761824525892735,2.092590329993982e-05,0.002509118989109993,0.0015308462316170335,0.00257103075273335,Cello
743ae0f9.wav,Cello,0.06931594014167786,0.02205517888069153,0.7783752679824829,0.024970034137368202,0.04908611252903938,0.007705798372626305,0.0012147288070991635,0.0029343590140342712,0.03209318593144417,0.012249398976564407,Cello
9e3bc1b6.wav,Cello,0.022792698815464973,2.39502278418513e-05,0.9416818618774414,0.007392724044620991,0.010315250605344772,0.008355445228517056,1.216518649016507e-05,0.0023765505757182837,0.005580750294029713,0.001468608039431274,Cello
3e2bddda.wav,Cello,0.0008528500329703093,0.00023861657246015966,0.9191986322402954,0.0008991367649286985,1.4804216334596276e-05,0.03209683299064636,0.0010505360551178455,0.02890140935778618,0.006509753875434399,0.010237466543912888,Cello
d328db67.wav,Cello,0.000798937224317342,6.593713575142601e-09,0.9452788829803467,0.0011886733118444681,5.265652362140827e-05,0.0005167234921827912,3.526064801917528e-06,0.00048201734898611903,0.046051666140556335,0.005626952275633812,Cello
7d896090.wav,Cello,0.025103529915213585,0.00022845175408292562,0.9005566239356995,0.005808559712022543,0.002070545917376876,0.020163236185908318,2.7395697543397546e-05,0.023892182856798172,0.007234474178403616,0.014914898201823235,Cello
4bff8f32.wav,Cello,0.057137999683618546,0.001300391391851008,0.9032379388809204,0.0038040420040488243,0.019824257120490074,0.00029244119650684297,1.0468561413290445e-05,0.01336235273629427,0.0005051540210843086,0.0005249245441518724,Cello
5e5bca7a.wav,Cello,0.02251676842570305,0.0164120402187109,0.8800035119056702,0.01807711459696293,0.013617259450256824,0.02381293661892414,0.0006677404744550586,0.0020302049815654755,0.007519634440541267,0.015342885628342628,Cello
811bf309.wav,Cello,0.00445245997980237,0.00018400803674012423,0.9143128395080566,0.00013134955952409655,0.0009449532954022288,0.0018430885393172503,7.077791087795049e-05,0.0006449180655181408,0.05082208290696144,0.02659352868795395,Cello
5689818f.wav,Cello,0.02057799883186817,0.0029691937379539013,0.9263989329338074,0.0024475452955812216,0.014929107390344143,0.005377008579671383,0.000121281023893971,0.002183889737352729,0.007445669732987881,0.01754944398999214,Cello
81d9f077.wav,Cello,0.008604825474321842,0.00010920039494521916,0.9303719401359558,0.02802312560379505,0.005106289405375719,0.0017283536726608872,8.564379641029518e-06,0.012983809225261211,0.01214195229113102,0.0009217584738507867,Cello
00353774.wav,Cello,0.0014359428314492106,0.00011956238449783996,0.9531541466712952,0.001989752985537052,0.0004767288628499955,0.01068148110061884,0.000261641398537904,0.013832645490765572,0.00995273794978857,0.00809535663574934,Cello
6a210ffa.wav,Cello,0.018887115642428398,3.651394945336506e-05,0.8848776817321777,0.002305819420143962,0.056482814252376556,0.005108802113682032,4.949982212565374e-06,0.0008318821201100945,0.03045591711997986,0.0010084779933094978,Cello
e97d9707.wav,Cello,0.0023020764347165823,0.0001462898071622476,0.9764147400856018,0.0014951153425499797,0.0011501789558678865,0.0009557798621244729,3.807131724897772e-05,0.0033516816329210997,0.0118390629068017,0.0023070708848536015,Cello
238b16a5.wav,Cello,0.027115484699606895,0.0002875205536838621,0.7129000425338745,0.0008924332796595991,0.19168949127197266,0.03467985987663269,3.740200327229104e-06,0.0004858883621636778,0.01392445806413889,0.01802120916545391,Cello
dc5be9d7.wav,Cello,0.024407410994172096,0.0020642324816435575,0.937527060508728,0.0003770522016566247,0.009685415774583817,0.0012555590365082026,2.3123997380025685e-05,0.00039560406003147364,0.01925543323159218,0.005009002517908812,Cello
f9653de8.wav,Cello,0.028799155727028847,0.02785217948257923,0.846666157245636,0.009885577484965324,0.05477786809206009,0.002502972260117531,0.00021005803137086332,0.006676723714917898,0.0013162351679056883,0.02131308801472187,Cello
31dbc5c0.wav,Cello,0.016140369698405266,0.008717115968465805,0.8764113187789917,0.0005082696443423629,0.009345928207039833,0.04848324880003929,1.5772106053191237e-05,0.004868559073656797,0.004274626262485981,0.03123472072184086,Cello
cbc8d551.wav,Cello,0.023390421643853188,0.016848741099238396,0.8479480147361755,0.0086502805352211,0.007448273710906506,0.03377782553434372,0.0010080343345180154,0.019511250779032707,0.027458209544420242,0.013958942145109177,Cello
195f544d.wav,Cello,0.008189846761524677,0.0002176966518163681,0.8859962821006775,0.0006337566301226616,0.00030097216949798167,0.020862415432929993,9.100285387830809e-05,0.014943820424377918,0.01326095499098301,0.05550314486026764,Cello
22bea889.wav,Cello,0.041289567947387695,0.0006733164191246033,0.8401078581809998,0.02417393960058689,0.043756671249866486,0.005804749205708504,5.3064086387166753e-05,0.004881861619651318,0.023626884445548058,0.0156320221722126,Cello
ab8e8ae3.wav,Cello,0.0072929165326058865,0.00031522673089057207,0.9630016684532166,0.010415229946374893,0.012157242745161057,0.0041378638707101345,0.00010289125930285081,0.0017414889298379421,0.0006006928742863238,0.00023470968881156296,Cello
e70c41d4.wav,Cello,0.0007234997465275228,3.907561385574354e-09,0.8862082362174988,0.0009788101306185126,3.278707299614325e-05,0.026232492178678513,2.021485023817604e-08,0.0831882655620575,0.00017795365420170128,0.0024580287281423807,Cello
125e6ccf.wav,Cello,0.0001929478021338582,3.3933863505808404e-06,0.960232138633728,0.0002104391169268638,7.835981523385271e-05,0.00022138029453344643,9.300000783696305e-06,0.00019754843378905207,0.037846386432647705,0.0010081371292471886,Cello
2da9e12a.wav,Cello,0.02683672495186329,0.0005327743128873408,0.9315940141677856,0.002063195686787367,0.021913686767220497,0.006920432206243277,2.625677916512359e-05,0.0033943881280720234,0.0028791523072868586,0.0038395083975046873,Cello
34e4d187.wav,Cello,0.04966863617300987,0.018861431628465652,0.8265678882598877,0.006170980632305145,0.059022512286901474,0.0046089645475149155,0.0005254961433820426,0.02196134440600872,0.007790802046656609,0.004822069779038429,Cello
52e54bdd.wav,Bass_drum,0.038638677448034286,0.45598527789115906,0.17220063507556915,0.03753334656357765,0.09967869520187378,0.12933214008808136,0.00952527392655611,0.0077415029518306255,0.03969397768378258,0.009670505300164223,Bass_drum
6d21ad67.wav,Bass_drum,0.00010585528798401356,0.905366837978363,0.08069989830255508,0.0006776906666345894,0.012553565204143524,0.00010250894411001354,0.0001950614678207785,7.126532182155643e-06,0.00028811098309233785,3.242065304220887e-06,Bass_drum
ca3f3698.wav,Bass_drum,0.00027218263130635023,0.9947959184646606,0.0008617269340902567,3.2169136829907075e-05,0.004006673116236925,3.0515509479300817e-06,7.164918258695252e-08,7.825052307453007e-06,1.6025660443119705e-07,2.0174884411972016e-05,Bass_drum
aa9ae956.wav,Bass_drum,5.9106423577759415e-05,0.9869517087936401,0.002168194856494665,0.001307699829339981,0.006264235824346542,0.002132134512066841,3.051811654586345e-05,3.382113618499716e-06,0.0008353724260814488,0.0002476208028383553,Bass_drum
0ddb4bdf.wav,Bass_drum,0.0004513899330049753,0.9512537121772766,0.0040792301297187805,0.008415479212999344,0.028532598167657852,0.005100367125123739,9.651637083152309e-05,4.4628641262534074e-06,0.0019910153932869434,7.519971404690295e-05,Bass_drum
921eee9d.wav,Bass_drum,0.0007116803317330778,0.9899689555168152,3.1110823329072446e-05,0.006218160968273878,3.297278090030886e-05,3.840538340682542e-07,3.729049922185368e-06,0.0018511587986722589,0.0011748684337362647,7.0213409344432876e-06,Bass_drum
c153f347.wav,Bass_drum,0.00030663609504699707,0.985715389251709,0.0016234122449532151,9.306387801188976e-05,0.012176097370684147,9.127959856414236e-06,5.409809773482266e-07,5.809909453091677e-06,9.399415148436674e-07,6.907446368131787e-05,Bass_drum
63e0ab2c.wav,Bass_drum,3.6969780921936035e-05,0.9886170625686646,0.0011869845911860466,7.945995457703248e-05,0.009209911338984966,0.0004992102622054517,1.2725985470751766e-05,1.1891840586031321e-05,0.00010985390690620989,0.00023590690398123115,Bass_drum
88780eac.wav,Bass_drum,0.0024513667449355125,0.8722094893455505,0.004203129559755325,0.0027193918358534575,0.003756802761927247,0.019608138129115105,0.00098427664488554,0.0005641315365210176,0.09239908307790756,0.0011042272672057152,Bass_drum
